Symbol,Market Cap,industry,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,shortName,longName,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins
INDIACEM.NS,,Building Materials,Basic Materials,1875,,,,,,86400,2,355.3,355.5,352.1,357.4,355.3,355.5,352.1,357.4,,,1663632000,,0.6,-0.13,,35.695,485175,485175,1286947,806025,806025,110617731072,172.55,385.0,2.4748538,362.386,286.58505,,,125794918400,-0.07619,130087919,309896992,0.55656,0.17965999,310203008,179.251,1.9913417,,-11.58,6.82,0.6234864,1.0,1663632000,NSI,EQUITY,INDIACEM.NS,THE INDIA CEMENTS LIMITED,The India Cements Limited,356.95,390.0,115.0,212.83333,166.0,4.5,underperform,6,748899968,2.551,-1178674048,21373599744,0.353,1.044,44696674304,40.332,149.02,-0.01963,-0.062069997,2072678272,-458513984,,-0.184,0.38834998,-0.02637,-0.21114
SUNCLAYLTD.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RELINFRA.NS,,Utilities - Independent Power Producers,Utilities,4604,,,,,,86400,2,258.8,267.0,252.55,269.7,258.8,267.0,252.55,269.7,,,1536710400,,3.72,2.399,,,924644,924644,9774816,1772401,1772401,100562321408,144.45,351.0,0.4248661,280.5078,225.7333,,,,-0.04941,267021497,395680992,0.26303,0.22981001,396315008,221.068,1.1496463,0.274,-29.43,,0.44138122,9.5,1536710400,NSI,EQUITY,RELINFRA.NS,RELIANCE INFRASTRUCTU LTD,Reliance Infrastructure Limited,254.15,,,,,,none,,,,51248599040,,,,236691800064,,609.684,,,,,,0.096,0.32893002,0.21652001,0.16033001
INDIGRID.NS,,,,,,,,,,86400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NSI,MUTUALFUND,INDIGRID.NS,INDIGRID.NS,0P0001AM4U,557253,India Grid Trust,,,,,,,,,,,,,,,,,,,,,,,,,,
GMDCLTD.NS,,Thermal Coal,Energy,837,,,,,,86400,2,330.65,330.5,323.6,333.0,330.65,330.5,323.6,333.0,9.55,0.028900001,1726790400,0.4775,3.54,0.632,16.36,14.164502,843000,843000,1386370,981739,981739,104049606656,308.8,506.0,3.8173766,355.136,382.3035,,,97864433664,0.23329,82371101,318000000,0.74,0.011460001,318144992,194.769,1.6799389,0.714,20.0,23.1,-0.15790147,9.55,1726790400,NSI,EQUITY,GMDCLTD.NS,GUJARAT MINERAL DEV CORP,Gujarat Mineral Development Corporation Limited,327.2,206.0,206.0,206.0,206.0,,none,1,6233299968,19.598,6823424000,28600000,1.751,5.953,27256836096,0.046,85.734,0.05284,0.10585,1290475008,3477893120,0.711,0.549,0.80584,0.25034,0.20298
IIFLSEC.NS,,Capital Markets,Financial Services,1486,,,,,,86400,2,308.0,312.9,295.0,326.5,308.0,312.9,295.0,326.5,3.0,0.0097,1710460800,0.133,,0.936,13.585366,33.813465,652447,652447,1587411,803194,803194,94854840320,108.0,448.95,3.825557,361.702,225.071,,,54089711616,0.28921,114675745,309227008,0.63738996,0.1547,309628992,72.193,4.2434864,0.903,22.55,9.06,1.591502,3.0,1710460800,NSI,EQUITY,IIFLSEC.NS,IIFL SECURITIES LIMITED,IIFL Capital Services Limited,306.35,,,,,,none,,50648928256,164.748,,10530553856,19.373,19.438,24795039744,47.391,80.656,0.08625,0.38261002,,4213044992,0.823,0.303,0.79115,,0.40183997
VESUVIUS.NS,,Specialty Industrial Machinery,Industrials,559,,,,,,86400,2,5395.5,5447.05,5256.0,5447.05,5395.5,5447.05,5256.0,5447.05,12.75,0.0023999999,1712707200,0.098900005,0.64,0.53,41.260567,34.127968,10013,10013,26323,14564,14564,108047597568,3012.0,5999.0,6.0812955,5424.719,4720.5186,,,,0.14727001,8651168,20296100,0.56921,0.22035,20307600,642.086,8.286351,0.586,128.95,,0.42440403,12.75,1712707200,NSI,EQUITY,VESUVIUS.NS,VESUVIUS INDIA LTD,Vesuvius India Limited,5320.55,6200.0,6200.0,6200.0,6200.0,,none,1,,,3398874880,,,,17767200768,,875.366,,,,,0.586,0.258,0.43945,0.19129999,0.09557
SAFARI.NS,,Footwear & Accessories,Consumer Cyclical,999,,,,,,86400,2,2333.45,2333.8,2290.0,2366.1,2333.45,2333.8,2290.0,2366.1,3.0,0.0013,1731974400,0.083100006,,0.119,71.10625,46.464497,33051,33051,79593,44923,44923,115234807808,1648.6,2700.0,6.9354634,2402.857,2150.1125,3.0,0.0012856501,113645625344,0.09641,20367184,48886000,0.55826,0.27471,48916400,182.485,12.90928,-0.254,33.13,,0.033563256,1.5,1731974400,NSI,EQUITY,SAFARI.NS,SAFARI IND (INDIA) LTD,Safari Industries (India) Limited,2355.75,3050.0,2309.0,2680.8,2667.5,1.44444,strong_buy,10,3029400064,61.997,2160300032,1565400064,2.126,2.92,16615300096,17.556,343.843,0.11269,0.22798,-374312512,1442000000,-0.272,0.237,0.46254003,0.13002,0.072569996
GOLDBEES.NS,,,,,,,,,,86400,2,61.79,62.75,62.42,63.0,61.79,62.75,62.42,63.0,,,,,,,,,12455087,12455087,10951719,14491413,14491413,,51.25,67.58,,63.8062,60.41806,,,,,,,,,,,,,,,,,,NSI,EQUITY,GOLDBEES.NS,NIP IND ETF GOLD BEES,Nippon India ETF Gold BeES,,,,,,,,,,,,,,,,,,,,,,,,,,
METROPOLIS.NS,,Diagnostics & Research,Healthcare,4313,,,,,,86400,2,2032.2,2029.5,1996.55,2041.15,2032.2,2029.5,1996.55,2041.15,4.0,0.002,1700179200,0.139,,0.341,70.034645,45.937668,228045,228045,125803,159510,159510,103677657088,1450.0,2318.3,8.066662,2174.127,1955.955,,,103634403328,0.11517999,25414224,51267300,0.44414002,0.43773997,51295100,231.094,8.746224,0.312,28.86,,0.24270773,4.0,1700179200,NSI,EQUITY,METROPOLIS.NS,METROPOLIS HEALTHCARE LTD,Metropolis Healthcare Limited,2021.2,2650.0,1691.0,2152.4119,2230.0,2.64706,hold,17,1845249024,36.017,2485349120,1894624000,1.342,1.643,12852610048,15.956,250.865,0.08628,0.13289,1819073280,2756559872,0.309,0.134,0.77883005,0.19337,0.18028
J&KBANK.NS,,Banks - Regional,Financial Services,12415,,,,,,86400,2,95.07,96.0,92.66,96.87,95.07,96.0,92.66,96.87,2.15,0.0226,1723161600,0.1148,3.08,1.206,4.9829154,5.656364,3265932,3265932,2907252,3380347,3380347,102773137408,88.11,152.5,1.7574593,101.516,118.97025,2.15,0.022614917,56110231552,0.34671003,430926146,1101180032,0.6084,0.09575,1101639936,120.836,0.7723692,0.44,18.73,,-0.15755427,2.15,1723161600,NSI,EQUITY,J&KBANK.NS,J & K BANK LTD.,The Jammu and Kashmir Bank Limited,93.33,155.0,155.0,155.0,155.0,,none,1,75505197056,68.569,,28844599296,,,58478247936,,53.809,0.01329,0.16954,,-113578901504,0.349,0.109,,,0.44404998
PRUDENT.NS,,Asset Management,Financial Services,1029,,,,,,86400,2,2992.75,3023.0,2942.55,3023.95,2992.75,3023.0,2942.55,3023.95,2.0,0.0007,1726185600,0.047,,0.42,69.89176,43.731907,27414,27414,84778,203355,203355,122994458624,1135.0,3735.2,12.196798,2623.668,1956.8588,,,121914236928,0.17452,14355104,41406700,0.65338,0.25544,41413900,137.182,21.652985,0.693,42.5,68.92,1.3531609,2.0,1726185600,NSI,EQUITY,PRUDENT.NS,PRUDENT CORP ADV SER LTD,Prudent Corporate Advisory Services Limited,2970.4,3605.0,2665.0,3284.0,3400.0,2.4,buy,5,1368652032,33.05,,272273984,1.293,1.293,10084159488,4.793,243.589,0.24597,0.36285,,1334162048,0.693,0.515,0.45841,,0.23626
JSWHL.NS,,Conglomerates,Industrials,3,,,,,,86400,2,19420.2,19990.0,18449.2,20391.2,19420.2,19990.0,18449.2,20391.2,,,,,,0.81,85.5873,,53061,53061,24861,82774,82774,204749209600,4901.05,20391.2,84.02108,9858.711,7551.974,,,204733087744,0.98573995,3732222,11098000,0.7005,,11099600,29665.36,0.6219105,0.893,215.56,,2.7961218,,,NSI,EQUITY,JSWHL.NS,JSW HOLDINGS LIMITED,JSW Holdings Limited,18449.2,,,,,,none,,14185000,1.278,2306579456,,13.641,617.579,2436879104,,219.597,0.00454,0.00858,-257049504,1747639040,0.893,0.819,1.0,0.94653,0.97709
INTELLECT.NS,,Software - Application,Technology,6075,,,,,,86400,2,722.4,728.9,707.35,731.95,722.4,728.9,707.35,731.95,3.5,0.0047999998,1718755200,0.3751,,1.554,77.09228,21.690565,171298,171298,312093,254030,254030,98691719168,688.2,1199.0,4.0908723,874.904,976.2415,,,96091889664,0.11795,74489292,137311008,0.4657,0.15356,137358000,187.783,3.8262248,-0.25,9.32,9.72,0.03259003,3.5,1718755200,NSI,EQUITY,INTELLECT.NS,INTELLECT DESIGN ARENA,Intellect Design Arena Limited,718.5,1000.0,700.0,862.5,875.0,,none,4,2950119936,21.565,3591290112,641929984,1.065,2.333,24124860416,2.488,177.292,0.0635,0.118269995,513458752,3234409984,-0.258,-0.098,0.40203997,0.14886,0.07558
ELECTCAST.NS,,Building Products & Equipment,Industrials,2901,,,,,,86400,2,144.28,146.09,140.9,149.19,144.28,146.09,140.9,149.19,2.3,0.0159,1723766400,0.09810001,2.39,0.566,10.223545,9.2923565,2300945,2300945,2656024,3024602,3024602,90199408640,105.8,236.6,1.1693945,192.3854,185.86404,0.9,0.0062378705,105771778048,0.11299,320146210,618185024,0.51903,0.14721,618270016,87.952,1.6587456,-0.111,14.27,,0.33716404,0.9,1723766400,NSI,EQUITY,ELECTCAST.NS,ELECTROSTEEL CASTINGS LTD,Electrosteel Castings Limited,145.89,202.0,202.0,202.0,202.0,,none,1,3675913984,5.946,13445785600,19240271872,0.621,1.674,77133430784,35.375,126.165,0.08441,0.17413999,572483968,7727832064,-0.143,-0.048,0.49999002,0.17432,0.1267
CHENNPETRO.NS,,Oil & Gas Refining & Marketing,Energy,1422,,,,,,86400,2,578.3,579.0,566.0,596.25,578.3,579.0,566.0,596.25,55.0,0.0951,1721347200,1.1432,6.05,0.723,11.830181,12.266164,1682806,1682806,1109202,2289753,2289753,84752703488,566.0,1275.0,0.1313435,823.035,919.3425,,,143944237056,0.0111,45005986,148911008,0.68813,0.085109994,153584992,518.341,1.0980223,,48.11,,-0.053441346,55.0,1721347200,NSI,EQUITY,CHENNPETRO.NS,CHENNAI PETROLEUM CORP LT,Chennai Petroleum Corporation Limited,569.15,670.0,670.0,670.0,670.0,,none,1,1935399936,12.999,17795299328,61136998400,0.103,1.034,645275189248,79.216,4333.77,0.041160002,0.0922,-16412574720,-11694499840,,-0.269,0.051119998,0.027579999,-0.0685
MAPMYINDIA.NS,,Software - Infrastructure,Technology,412,,,,,,86400,2,1742.1,1717.85,1700.0,1796.65,1742.1,1717.85,1700.0,1796.65,3.5,0.002,1722556800,0.142,,0.003,71.1706,42.542995,102037,102037,120973,115067,115067,95094595584,1600.0,2747.85,23.533024,2046.465,2038.6887,,,92124061696,0.33376,13706383,54403500,0.7481,0.08324,54435800,133.727,13.071032,-0.082,24.56,,-0.21773684,3.5,1722556800,NSI,EQUITY,MAPMYINDIA.NS,C.E. INFO SYSTEMS LIMITED,C. E. Info Systems Limited,1747.95,3060.0,1805.0,2443.6667,2500.0,2.14286,buy,6,3324199936,61.103,1502599936,347600000,4.782,5.193,4040900096,4.774,74.487,0.11234,0.20271,-2187500,531300000,-0.091,0.138,0.64142,0.37185,0.30761
AETHER.NS,,Specialty Chemicals,Basic Materials,970,,,,,,86400,2,817.1,815.0,800.0,818.95,817.1,815.0,800.0,818.95,,,,,,0.072,131.11111,47.707024,17035,17035,178159,29914,29914,107928723456,761.55,1071.0,16.526794,909.811,869.91425,,,104810782720,0.12362,24085407,132558000,0.81797,0.12804,134304000,160.953,5.0586195,-0.051,6.21,17.07,-0.06659812,,,NSI,EQUITY,AETHER.NS,AETHER INDUSTRIES LIMITED,Aether Industries Limited,814.2,1135.0,1060.0,1097.0,1096.5,,none,4,5080540160,38.397,1363869952,2159970048,2.06,3.455,6530529792,10.142,49.914,0.02558,0.03867,-4114261248,242200000,-0.051,0.211,0.41702,0.20885,0.21547002
JUBLINGREA.NS,,Specialty Chemicals,Basic Materials,2283,,,,,,86400,2,656.6,650.0,642.0,664.5,656.6,650.0,642.0,664.5,5.0,0.0076,1722556800,0.4509,,0.445,59.12612,30.431217,152348,152348,1144439,212213,212213,103746592768,415.0,837.0,2.5239925,734.233,588.626,,,110382227456,0.04271,65641850,158054000,0.56869,0.18181999,162627008,177.988,3.6873271,0.026,11.1,,0.5518789,2.5,1722556800,NSI,EQUITY,JUBLINGREA.NS,JUBILANT INGREVIA LIMITED,Jubilant Ingrevia Limited,656.3,910.0,696.0,818.3333,849.0,,none,3,626200000,3.959,-56730000,7196899840,0.498,1.319,41104158720,25.563,259.947,-0.01985,0.06366,-1494186240,6831190016,0.025,0.025,0.49175,-0.0013799999,0.08129
BECTORFOOD.NS,,Packaged Foods,Consumer Defensive,2634,,,,,,86400,2,1632.3,1632.25,1609.1,1666.85,1632.3,1632.25,1609.1,1666.85,3.25,0.002,1726790400,0.1344,,0.302,67.43171,49.690857,63196,63196,261079,109302,109302,100026712064,964.3,2200.0,5.64823,1832.999,1414.504,2.0,0.001225265,94543503360,0.080520004,28879709,61398100,0.50245,0.29760998,61430000,187.928,8.669012,0.044,24.16,,0.28791225,2.0,1726790400,NSI,EQUITY,BECTORFOOD.NS,MRS BECTORS FOOD SPE LTD,Mrs. Bectors Food Specialities Limited,1629.15,2233.0,1771.0,1936.0,1910.0,2.28571,buy,7,3626170112,61.094,2519290112,1473660032,2.016,2.722,17709389824,13.212,300.546,0.09397,0.16565001,-1283086208,1375510016,0.036,0.197,0.46528,0.14226,0.103
RAYMOND.NS,,Textile Manufacturing,Consumer Cyclical,6707,,,,,,86400,2,1504.7,1507.0,1456.05,1533.95,1504.7,1507.0,1456.05,1533.95,10.0,0.0066000004,1718236800,0.0395,0.5,0.72,5.7908254,9.091811,163457,163457,417557,270867,270867,97537728512,1325.0,3496.0,0.96970946,1708.743,2001.2305,,,97652269056,0.77936,30525454,66551400,0.56776,0.15474,66575900,539.46,2.7167907,-0.624,253.09,129.73,-0.13644582,10.0,1718236800,NSI,EQUITY,RAYMOND.NS,RAYMOND LTD,Raymond Limited,1465.6,3905.0,3905.0,3905.0,3905.0,,none,1,13720000512,206.154,12235630592,9460299776,0.869,2.145,100584488960,23.489,1511.245,0.077259995,0.40912998,9403424768,9528853504,-0.625,-0.536,0.40444002,0.12165,0.0726
SAPPHIRE.NS,,Restaurants,Consumer Cyclical,12499,,,,,,86400,2,307.05,303.05,299.8,307.95,307.05,303.05,299.8,307.95,,,,,,-0.03,555.4545,86.877144,105143,105143,957039,351317,351317,97863254016,259.31,401.0,3.6095374,340.03,311.4333,,,108074795008,0.00664,206765499,320337984,0.27798998,0.64067,327388000,42.217,7.2364216,,0.55,,0.11084986,,,NSI,EQUITY,SAPPHIRE.NS,SAPPHIRE FOODS INDIA LTD,Sapphire Foods India Limited,305.5,416.0,310.0,366.81818,370.0,2.04762,buy,22,2276720128,7.065,3113339904,11937420288,0.55,0.942,27112409088,87.936,84.528,0.024330001,0.010240001,1030137472,4820020224,,0.083,0.53335,0.114829995,0.0344
ALOKINDS.NS,,Textile Manufacturing,Consumer Cyclical,22245,,,,,,86400,2,20.63,21.08,20.47,21.49,20.63,21.08,20.47,21.49,,,1387324800,,2.93,0.686,,,7561490,7561490,21693419,5449746,5449746,102333595648,19.5,39.05,2.217749,24.0918,26.5047,,,360053473280,-0.19826001,1231078755,4965239808,0.74998003,0.017690001,5176110080,-40.944,,,-1.84,,0.0014562607,0.3,1387324800,NSI,EQUITY,ALOKINDS.NS,ALOK INDUSTRIES LIMITED,Alok Industries Limited,20.61,,,,,,none,,1155100032,0.234,-219700000,259286302720,0.205,0.577,46143000576,,9.257,-0.028269999,,-14269762560,-16033899520,,-0.348,0.3657,-0.00476,-0.13241
AMARAJABAT.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JKTYRE.NS,,Auto Parts,Consumer Cyclical,5681,,,,,,86400,2,365.5,371.0,361.65,378.15,365.5,371.0,361.65,378.15,6.5,0.0178,1721952000,0.1658,1.23,0.969,13.851253,9.5482235,493625,493625,801698,548956,548956,103184883712,332.0,553.95,0.7044871,405.002,423.62674,,,148938653696,0.050300002,99529684,274020000,0.61698,0.13207,274281984,171.7,2.191031,-0.442,27.16,35.65,0.062963486,3.5,1721952000,NSI,EQUITY,JKTYRE.NS,JK TYRE & INDUSTRIES LTD,JK Tyre & Industries Limited,376.2,650.0,415.0,505.16666,486.0,1.83333,buy,6,7838600192,28.617,19123499008,52421898240,0.612,1.19,146468093952,108.444,540.873,0.06841,0.17379999,-7274124800,5215699968,-0.47,-0.071,0.39474,0.13056,0.08507
GALAXYSURF.NS,,Specialty Chemicals,Basic Materials,1762,,,,,,86400,2,2731.8,2726.05,2620.05,2730.7,2731.8,2726.05,2620.05,2730.7,22.0,0.0081,1721952000,0.249,0.68,0.585,30.444242,23.277348,10879,10879,25235,12971,12971,95280422912,2247.0,3370.0,2.4389977,2997.484,2729.967,,,92258656256,0.0802,9606964,35454800,0.72693,0.14961,35467700,640.399,4.194885,0.094,88.24,,-0.02812314,22.0,1721952000,NSI,EQUITY,GALAXYSURF.NS,GALAXY SURFACTANTS LTD,Galaxy Surfactants Limited,2686.4,4067.0,2745.0,3314.6667,3280.0,1.83333,buy,12,4451200000,125.586,4531200000,1494400000,1.435,2.482,39065399296,6.584,1101.879,0.07688,0.14575,2553999872,5345399808,0.094,0.081,0.32013,0.11599,0.09397
ALKYLAMINE.NS,,Specialty Chemicals,Basic Materials,692,,,,,,86400,2,1954.35,1960.05,1913.35,1963.15,1954.35,1960.05,1913.35,1963.15,10.0,0.0050999997,1719273600,0.3043,0.46,0.734,58.64453,27.902899,29929,29929,135572,72928,72928,98452144128,1808.0,2735.0,6.5931616,2214.249,2093.6782,,,97145356288,0.11264,13854433,51136000,0.72929,0.036530003,51151900,256.532,7.5051064,0.742,32.83,,-0.082464814,10.0,1719273600,NSI,EQUITY,ALKYLAMINE.NS,ALKYL AMINES CHEM. LTD,Alkyl Amines Chemicals Limited,1925.3,2501.0,1793.0,2129.6667,2095.0,3.0,hold,3,1341100032,26.223,2850224896,22300000,1.431,2.129,14932463616,0.17,292.053,0.08249,0.13419,1978405504,3051991040,0.742,0.178,0.45984,0.19087,0.13382
QUESS.NS,,Staffing & Employment Services,Industrials,522434,,,,,,86400,2,637.15,638.65,622.2,656.6,637.15,638.65,622.2,656.6,12.0,0.0188,1725580800,0.42189997,,0.746,27.22152,18.049522,335290,335290,491833,181894,181894,95886065664,459.5,875.0,0.4810163,750.513,646.1863,,,99634094080,0.01777,55352278,148626000,0.6265,0.23265,157752000,194.267,3.320945,0.285,23.7,27.57,0.2967335,6.0,1725580800,NSI,EQUITY,QUESS.NS,QUESS CORP LIMITED,Quess Corp Limited,645.15,940.0,600.0,799.6667,818.0,,none,6,5867180032,39.056,6095889920,6904189952,1.37,1.442,199340572672,22.371,1342.694,0.04912,0.12323,3836740096,6412319744,0.266,0.091,0.09733,0.030580001,0.024300002
HAPPYFORGE.NS,,Metal Fabrication,Industrials,3017,,,,,,86400,2,1081.35,1090.0,1041.0,1115.9,1081.35,1090.0,1041.0,1115.9,4.0,0.0037,1721606400,0.1456,,,38.663998,27.21008,41201,41201,27707,23823,23823,100055015424,813.2,1299.95,7.2089233,1147.437,1088.601,,,100564901888,0.1865,12165769,94204896,0.78603,0.1666,94204896,181.713,5.844931,0.291,27.47,,0.049039602,4.0,1721606400,NSI,EQUITY,HAPPYFORGE.NS,HAPPY FORGINGS LIMITED,,1062.1,1451.0,1300.0,1367.0,1350.0,1.0,strong_buy,3,925515008,9.83,3952356096,1488376064,1.823,2.893,13879328768,8.699,149.105,0.1157,0.18396,-317532384,2221943040,0.227,0.053,0.54987997,0.28476998,0.23733999
HMT.NS,,Farm & Heavy Construction Machinery,Industrials,714,,,,,,86400,2,69.76,67.5,67.1,69.0,69.76,67.5,67.1,69.0,,,,,,0.507,,,5797,5797,21737,11325,11325,24134707200,41.05,105.0,16.1815,78.175,68.29515,,,32746827776,17.10795,76394454,355601984,0.99294,,366340992,-49.27,,,-3.63,,0.4324435,,,NSI,EQUITY,HMT.NS,HMT LTD -,HMT Limited,67.87,,,,,,none,,2471099904,6.916,-527616256,10293799936,,,1491500032,,4.188,,,,,,-0.31,0.44841,-0.35375,-0.28535
KPIGREEN.NS,,Utilities - Renewable,Utilities,,,,,,,86400,2,751.0,764.95,750.0,786.0,751.0,764.95,750.0,786.0,0.6,0.0008,1731542400,0.025799999,,0.994,41.357826,,386704,386704,425880,632268,632268,101949644800,374.4,1118.0,7.6817765,809.524,874.401,0.683,0.0009094541,99332087808,0.173,48024745,131260000,0.29243,0.03162,136852000,156.118,4.9750834,1.01,18.78,,0.8602923,0.2,1731542400,NSI,EQUITY,KPIGREEN.NS,KPI GREEN ENERGY LIMITED,KPI Green Energy Limited,776.7,,,,,,none,,3085105920,24.518,4496216064,4686645248,1.895,3.929,13271623680,23.858,108.592,0.12236,0.20058,-5293197312,115999000,0.715,0.672,0.50073004,0.33878,0.3307
INOXINDIA.NS,,Specialty Industrial Machinery,Industrials,535,,,,,,86400,2,1176.9,1165.4,1153.45,1183.15,1176.9,1165.4,1153.45,1183.15,,,,,,,54.948647,36.32716,100927,100927,182450,255017,255017,106828644352,801.55,1506.9,9.546,1148.203,1234.07,,,105038249984,0.17116,22110896,90763504,0.75,0.08923,92935200,71.512,16.458776,-0.078,21.42,,0.25208783,,,NSI,EQUITY,INOXINDIA.NS,INOX INDIA LIMITED,INOX India Limited,1177.0,1441.0,1441.0,1441.0,1441.0,1.0,strong_buy,1,2514583040,27.705,2475086336,161462000,,,11190933504,2.488,123.3,,,,,-0.081,-0.039,0.57404,0.22117001,0.21792999
RBLBANK.NS,,Banks - Regional,Financial Services,22564,,,,,,86400,2,154.73,154.75,152.86,159.45,154.73,154.75,152.86,159.45,1.5,0.0097,1721952000,0.0777,,1.171,8.21099,6.156242,7607532,7607532,8849489,8153707,8153707,96258662400,151.46,300.7,1.2089622,191.9178,232.4874,,,116530085888,0.14972,532709840,607731968,0.13856,0.33226,607731968,255.482,0.61996543,-0.3,19.29,19.48,-0.34478086,1.5,1721952000,NSI,EQUITY,RBLBANK.NS,RBL BANK LIMITED,RBL Bank Limited,158.39,325.0,149.0,232.72221,227.5,2.55556,hold,18,126337597440,208.291,,146797101056,,,79620907008,,131.668,0.0089,0.08045,,-115575668736,-0.306,0.244,,,0.1582
EDELWEISS.NS,,Financial Conglomerates,Financial Services,6000,,,,,,86400,2,104.73,106.39,100.99,111.2,104.73,106.39,100.99,111.2,1.5,0.0143,1726531200,0.2618,1.02,1.21,18.712042,6.807619,3251854,3251854,7822619,3406463,3406463,98586320896,59.41,145.53,1.4503812,120.1818,86.56945,,,255121457152,0.06816,429447377,919302016,0.42324,0.16665001,919476992,69.574,1.541093,0.451,5.73,15.75,0.67971134,1.5,1726531200,NSI,EQUITY,EDELWEISS.NS,EDELWEISS FIN SERV LTD,Edelweiss Financial Services Limited,107.22,,,,,,none,,39368400896,54.286,,203326504960,8.356,8.356,67972698112,318.382,85.751,0.01361,0.096820004,,23826069504,0.776,0.447,0.56452,,0.15837
HOMEFIRST.NS,,Mortgage Finance,Financial Services,1249,,,,,,86400,2,1049.2,1032.1,1028.55,1054.0,1049.2,1032.1,1028.55,1054.0,3.4,0.0032,1717718400,0.0904,,0.4,27.852402,19.640337,121927,121927,573572,144216,144216,93626728448,776.65,1383.3,13.658126,1176.755,1009.1835,,,169762177024,0.49931,45365620,89236304,0.47649,0.3428,91081000,257.187,4.0795217,0.241,37.67,,0.11628902,3.4,1717718400,NSI,EQUITY,HOMEFIRST.NS,HOME FIRST FIN CO IND LTD,Home First Finance Company India Limited,1049.2,1430.0,816.0,1256.0,1300.0,,none,16,12358590464,138.829,,88720703488,329.226,334.127,6855020032,387.513,77.372,0.03537,0.1616,,-21367339008,0.233,0.296,0.99966,,0.6242
WABAG.NS,,Engineering & Construction,Industrials,1600,,,,,,86400,2,1673.6,1652.35,1652.35,1728.9,1673.6,1652.35,1652.35,1728.9,,,1533081600,,0.82,1.572,40.657547,25.82622,376702,376702,496588,286988,286988,105372459008,575.15,1905.65,3.553398,1579.193,1165.241,,,103347716096,0.08802,42679721,62190400,0.29624,0.15217,62233500,316.192,5.358137,0.173,41.67,63.65,1.8726399,4.0,1533168000,NSI,EQUITY,WABAG.NS,VA TECH WABAG LTD,VA Tech Wabag Limited,1694.2,2308.0,1424.0,1953.0,2040.0,1.5,strong_buy,4,6368000000,102.375,4008999936,4279000064,1.181,1.771,29653999616,21.698,477.004,0.0563,0.14563,-90750000,1356000000,0.156,0.053,0.16537,0.13519,0.1318
TANLA.NS,,Software - Application,Technology,993,,,,,,86400,2,713.2,713.75,689.35,717.0,713.2,713.75,689.35,717.0,12.0,0.0168,1721260800,0.2987,0.57,1.607,17.339975,13.135849,380278,380278,500661,413199,413199,93744726016,689.35,1248.0,2.3371823,843.773,907.6515,6.0,0.008412788,88886951936,0.13508001,62594144,134567008,0.51741004,0.11967,134652000,157.003,4.43431,-0.087,40.15,53.9,-0.22855598,6.0,1721260800,NSI,EQUITY,TANLA.NS,TANLA PLATFORMS LIMITED,Tanla Platforms Limited,696.2,1250.0,988.0,1145.3334,1198.0,,none,3,5266748928,39.234,6881432064,696747008,1.998,2.2,40110145536,3.306,298.398,0.12984,0.28105,-32046750,4790679040,-0.088,-0.008,0.20979,0.17156,0.15186
IBULHSGFIN.NS,,,,,,,,,,86400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,IBULHSGFIN.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
