Symbol,Market Cap,industry,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,shortName,longName,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins
ASIANPAINT.NS,,Specialty Chemicals,Basic Materials,9482,8,1,6,1,1,86400,2,2479.6,2479.6,2461.35,2486.0,2479.6,2479.6,2461.35,2486.0,32.4,0.013099999,1731974400,0.69879997,0.68,0.366,52.069942,46.643154,914561,914561,1322697,1439604,1439604,2377007497216,2422.95,3422.95,6.83479,2904.004,2939.9475,32.4,0.013066623,2378678140928,0.13137999,413957533,958702016,0.579,0.20251,958838016,188.116,13.178306,-0.424,47.61,28.24,-0.23160017,4.25,1731974400,NSI,EQUITY,ASIANPAINT.NS,ASIAN PAINTS LIMITED,Asian Paints Limited,2479.05,3750.0,2080.0,2661.0833,2538.5,3.19444,hold,36,28315600896,29.553,63243300864,25160200192,0.854,1.829,347780612096,13.467,362.746,0.12689,0.25827,21506299904,46734200832,-0.424,-0.056,0.42124,0.18185,0.124639995
HAL.NS,,Aerospace & Defense,Industrials,22655,,,,,,86400,2,4476.85,4475.0,4444.0,4526.45,4476.85,4475.0,4444.0,4526.45,35.0,0.0086,1724198400,0.2393,2.56,0.83,35.30645,33.101757,1068031,1068031,1588969,1638148,1638148,3012663967744,2505.2,5674.75,9.777176,4323.163,4381.757,,,2469545639936,0.26755,182675891,668774976,0.71639,0.13395001,668940032,435.695,10.339228,0.765,127.59,128.03,0.7645273,13.0,1724198400,NSI,EQUITY,HAL.NS,HINDUSTAN AERONAUTICS LTD,Hindustan Aeronautics Limited,4504.75,5902.0,3800.0,5125.231,5292.0,1.64286,buy,13,264308703232,395.213,89905397760,501200000,,,308132315136,0.172,460.793,,,,,0.765,0.11,0.60133,0.29178,0.13498999
BAJAJFINSV.NS,,Financial Conglomerates,Financial Services,92079,,,,,,86400,2,1579.95,1588.0,1567.0,1603.8,1579.95,1588.0,1567.0,1603.8,1.0,0.00059999997,1718928000,0.0189,0.14,1.115,30.165314,18.700516,1423528,1423528,1687616,2058713,2058713,2546002034688,1419.05,2029.9,2.0445213,1761.57,1663.3993,1.0,0.0006329314,5446550159360,0.06826,546722416,1594489984,0.66075,0.12257,1594589952,428.879,3.722845,0.082,52.93,49.41,-0.05674368,1.0,1718928000,NSI,EQUITY,BAJAJFINSV.NS,BAJAJ FINSERV LTD.,Bajaj Finserv Ltd.,1596.65,2350.0,1350.0,1868.1818,1900.0,,none,11,130591596544,81.973,449394900992,2525439197184,2.239,2.359,1245280206848,211.987,781.573,0.05189,0.1619,136056020992,-693634531328,0.083,0.288,0.49603,0.36088002,0.36283
DMART.NS,,Discount Stores,Consumer Defensive,13971,5,1,10,1,2,86400,2,3709.6,3715.45,3622.7,3722.95,3709.6,3715.45,3622.7,3722.95,,,,,,0.263,89.32491,61.613148,975323,975323,693120,798420,798420,2393656262656,3564.0,5484.85,4.366977,4167.474,4590.6606,,,2395906506752,0.04903,143754615,650732992,0.77852,0.11968,651198016,309.591,11.881482,0.058,41.18,52.27,-0.08940351,,,NSI,EQUITY,DMART.NS,AVENUE SUPERMARTS LIMITED,Avenue Supermarts Limited,3678.4,5800.0,3300.0,4480.643,4460.5,3.07407,hold,28,3915399936,6.019,41899900928,7129099776,0.217,2.99,548126588928,3.54,842.445,0.10529,0.14303,-12978674688,28737699840,0.056,0.144,0.14639,0.07644,0.061339997
TRENT.NS,,Apparel Retail,Consumer Cyclical,25277,,,,,,86400,2,6795.4,6777.05,6753.6,6898.0,6795.4,6777.05,6753.6,6898.0,3.2,0.0005,1716336000,0.0629,0.12,0.452,133.5158,100.26669,446516,446516,1016625,861205,861205,2419195641856,2800.2,8345.0,16.100674,7219.526,5688.344,,,2401558593536,0.121020004,199014389,355487008,0.43118998,0.2322,355832992,133.103,51.128075,0.427,50.97,68.12,1.3672667,3.2,1716336000,NSI,EQUITY,TRENT.NS,TRENT LTD,Trent Limited,6805.3,9350.0,3301.0,6873.476,7259.0,2.19048,buy,21,9899700224,28.157,19084199936,18421999616,0.514,1.791,150254305280,39.033,417.254,0.11605,0.46897,3113537536,14648000512,0.444,0.394,0.42921,0.12701,0.10731
ADANIGREEN.NS,,Utilities - Renewable,Utilities,1597,5,7,1,5,5,86400,2,1323.9,1360.55,1301.9,1447.7,1323.9,1360.55,1301.9,1447.7,,,,,,1.016,209.12598,50.620716,19676889,19676889,3138953,14552048,14552048,2104548392960,870.25,2174.1,19.575375,1610.241,1780.977,,,3064030035968,0.10492,317824615,1584029952,0.83375,0.11863,1584440064,59.777,22.215065,-0.258,6.35,,-0.015239179,,,NSI,EQUITY,ADANIGREEN.NS,ADANI GREEN ENERGY LTD,Adani Green Energy Limited,1327.95,2550.0,800.0,1966.25,2257.5,1.75,buy,4,74310000640,42.001,82249998336,674299969536,0.378,0.508,107509997568,306.013,67.94,0.04514,0.11395001,-174412496896,82530000896,-0.29,0.376,0.81704,0.76505,0.54140997
SIEMENS.NS,,Specialty Industrial Machinery,Industrials,8888,7,7,1,8,5,86400,2,7560.85,7575.0,7485.05,7648.0,7560.85,7575.0,7485.05,7648.0,10.0,0.0014,1706572800,0.14479999,0.34,0.6,99.04662,70.87175,414184,414184,342621,623659,623659,2693444665344,3776.05,8129.9,12.477565,7181.155,6663.816,,,2501736923136,0.11383,85957776,356120992,0.75236,0.090959996,356124992,391.049,19.3408,0.268,76.36,85.26,0.96778977,10.0,1706572800,NSI,EQUITY,SIEMENS.NS,SIEMENS LTD,Siemens Limited,7563.2,8827.0,4218.0,7105.4546,7676.0,2.45833,buy,22,76525002752,215.123,27096999936,1826000000,,,215863001088,1.311,606.203,,,,,0.269,0.068,0.31035,0.12553,0.116459996
JSWSTEEL.NS,,Steel,Basic Materials,13301,4,8,4,10,7,86400,2,966.0,965.9,961.75,991.55,966.0,965.9,961.75,991.55,7.3,0.0076,1720483200,0.3575,1.19,1.076,48.567223,15.061893,1272728,1272728,2113687,1867774,1867774,2415191130112,761.75,1063.0,1.4137484,980.413,914.982,,,3294662230016,0.029260002,860269277,2439579904,0.64474,0.16879,2440079872,326.649,3.030164,-0.841,20.38,,0.2045759,7.3,1720483200,NSI,EQUITY,JSWSTEEL.NS,JSW STEEL LIMITED,JSW Steel Limited,989.8,1255.0,700.0,987.15625,985.0,,none,32,92919996416,38.099,243850002432,952629985280,0.295,1.066,1708359942144,116.515,701.371,0.04442,0.06418,-98903752704,125070000128,-0.841,-0.11,0.39973,0.14274,0.07988
ADANIPOWER.NS,,Utilities - Independent Power Producers,Utilities,3295,,,,,,86400,2,554.8,557.05,543.25,566.6,554.8,557.05,543.25,566.6,,,,,,0.665,17.604235,-246.14351,13041394,13041394,7400505,33882318,33882318,2117074419712,432.0,895.85,3.8739035,590.458,637.5995,,,2560598212608,0.23275,821586979,3856940032,0.71145,0.16383,3958579968,137.879,3.9810271,-0.495,31.18,-2.23,0.0199759,,,NSI,EQUITY,ADANIPOWER.NS,ADANI POWER LTD,Adani Power Limited,548.9,,,,,,none,,64422600704,15.875,210003492864,377049710592,1.377,1.753,546496413696,65.013,141.0,0.10594,0.25756,5819887616,147137708032,-0.502,0.027,0.42663,0.38426998,0.31614
ZOMATO.NS,,Internet Retail,Consumer Cyclical,3988,,,,,,86400,2,279.76,281.9,280.45,285.7,279.76,281.9,280.45,285.7,,,,,,0.36,336.30954,116.140915,35159950,35159950,57285046,57787239,57787239,2559506644992,114.15,298.25,16.143215,267.5352,223.37144,,,2478709932032,0.0468,5470696000,9060200448,0.24033001,0.41219002,8811509760,24.225,11.661507,3.889,0.84,2.52,1.4197001,,,NSI,EQUITY,ZOMATO.NS,ZOMATO LIMITED,Zomato Limited,282.5,370.0,130.0,300.07693,315.0,1.65385,buy,26,18809999360,2.138,3360000000,11589999616,1.222,2.015,158549999616,5.439,17.479,-0.00148,0.03615,-10022500352,7790000128,4.0,0.685,0.61091,0.021189999,0.00959
NESTLEIND.NS,,Packaged Foods,Consumer Defensive,8736,,,,,,86400,2,2234.65,2242.8,2223.1,2257.0,2234.65,2242.8,2223.1,2257.0,32.25,0.014400001,1721088000,0.72040004,1.13,0.141,73.01719,59.39894,468080,468080,1054003,917106,917106,2171137032192,2168.7,2778.0,11.0030155,2383.11,2493.4119,,,2172464398336,0.16399,357626812,964156992,0.62765,0.14326,964156992,40.489,55.616344,-0.009,30.84,,-0.084944904,11.25,1721088000,NSI,EQUITY,NESTLEIND.NS,NESTLE INDIA LIMITED,Nestlé India Limited,2251.85,2870.0,2033.0,2500.0,2512.0,2.80556,hold,36,2205700096,2.288,45378400256,3698400000,0.148,0.755,197321998336,9.475,204.647,,,,29582620672,-0.01,0.013,0.56404996,0.22997,0.20496
HINDZINC.NS,,Other Industrial Metals & Mining,Basic Materials,3557,8,10,1,8,10,86400,2,504.6,502.05,499.1,506.75,504.6,502.05,499.1,506.75,35.0,0.0694,1724803200,1.6925,3.56,0.684,24.30401,17.883091,867989,867989,2559971,1174096,1174096,2124913442816,284.6,807.7,6.979057,512.956,519.35876,29.0,0.057471264,2191491465216,0.28699,297230962,4225319936,0.92964,0.03402,4225740032,18.043,27.869535,0.346,20.69,,0.5472307,19.0,1724803200,NSI,EQUITY,HINDZINC.NS,HINDUSTAN ZINC LIMITED,Hindustan Zinc Limited,502.85,570.0,305.0,423.33334,409.5,,none,12,78409998336,18.566,153749995520,146250006528,0.474,0.612,304469999616,191.929,71.989,0.21858,0.82142997,76296249344,135139999744,0.347,0.209,0.70569,0.50498,0.40555
IOC.NS,,Oil & Gas Refining & Marketing,Energy,30321,9,8,1,4,7,86400,2,138.63,138.22,136.88,138.65,138.63,138.22,136.88,138.65,15.0,0.1082,1720742400,0.94269997,7.18,0.832,10.81304,8.035661,16061864,16061864,18210341,15297413,15297413,1943783079936,115.6,196.8,0.2534676,151.8552,164.81026,7.0,0.05049412,3510526541824,0.022869999,3463530183,14121199616,0.73392,0.1376,14250099712,128.34,1.0725417,,12.73,17.18,0.16949868,7.0,1720742400,NSI,EQUITY,IOC.NS,INDIAN OIL CORP LTD,Indian Oil Corporation Limited,137.65,246.0,100.0,165.96774,165.0,2.84375,hold,31,111221702656,7.87,433656889344,1634008694784,0.107,0.687,7668764246016,88.031,556.91,0.03421,0.10087,-315403304960,129974796288,,-0.024,0.1303,0.056550004,-0.00341
BEL.NS,,Aerospace & Defense,Industrials,11444,,,,,,86400,2,308.0,307.8,303.3,309.4,308.0,307.8,303.3,309.4,2.8,0.0091,1723593600,0.3543,1.97,0.439,49.340836,40.076782,15542028,15542028,24439304,24892281,24892281,2243371466752,149.95,340.5,10.398153,286.115,273.01575,1.5,0.0048701297,2152781447168,0.21044001,3496276980,7309779968,0.52516997,0.28634,7309779968,24.249,12.656192,0.384,6.22,7.64,1.019079,0.8,1723593600,NSI,EQUITY,BEL.NS,BHARAT ELECTRONICS LTD,Bharat Electronics Limited,306.9,380.0,213.0,331.54166,347.5,1.68,buy,24,83161899008,11.419,57759100928,607500032,0.787,1.619,215747100672,0.344,29.506,0.08809,0.27934,4171200000,20173199360,0.389,0.149,0.47675,0.26771998,0.27987
VBL.NS,,Beverages - Non-Alcoholic,Consumer Defensive,9973,,,,,,86400,2,621.2,625.0,622.25,644.0,621.2,625.0,622.25,644.0,1.0,0.0016,1723161600,0.1279,0.26,0.626,80.74712,62.837044,8975133,8975133,6205400,7126115,7126115,2137934397440,422.2,681.12,11.260259,602.844,603.40576,1.0,0.0016097875,2119153876992,0.13385999,1166969646,3381469952,0.60202,0.188,3381469952,26.404,23.945236,0.237,7.83,10.03,0.4885577,0.5,1723161600,NSI,EQUITY,VBL.NS,VARUN BEVERAGES LIMITED,Varun Beverages Limited,632.25,827.0,606.0,715.4,721.0,1.33333,strong_buy,20,4077479936,1.255,45938982912,67609161728,,,189865476096,77.304,58.494,,,,,0.24,0.241,0.5554,0.24195999,0.18617001
JIOFIN.NS,,Asset Management,Financial Services,,,,,,,86400,2,328.35,326.0,325.1,330.5,328.35,326.0,325.1,330.5,,,,,,,130.31621,74.931816,8194838,8194838,16417082,13054266,13054266,2094676443136,229.0,394.7,108.14638,331.195,339.122,,,2032955686912,0.82924,3153159033,6353280000,0.48352,0.19715999,6353280000,216.94,1.519775,0.031,2.53,,0.35958767,,,NSI,EQUITY,JIOFIN.NS,JIO FIN SERVICES LTD,Jio Financial Services Limited,329.7,347.0,345.0,346.0,346.0,,none,2,51322998784,8.118,,,165.659,170.122,19368900608,,3.056,,,,-18194999296,0.038,0.134,1.0,,0.79367995
DLF.NS,,Real Estate - Development,Real Estate,2507,6,8,6,8,8,86400,2,822.95,828.0,822.25,852.8,822.95,828.0,822.25,852.8,5.0,0.0061000003,1722384000,0.3434,0.77,0.663,58.277283,49.40405,4391691,4391691,3425976,3806011,3806011,2101785788416,639.9,967.6,30.053602,830.468,850.2325,,,2123002675200,0.51534003,592849628,2475310080,0.74133,0.14887999,2476529920,162.531,5.2242336,1.218,14.57,17.84,0.3061068,5.0,1722384000,NSI,EQUITY,DLF.NS,DLF LIMITED,DLF Limited,849.1,1081.0,750.0,951.9474,960.0,,none,19,21463099392,8.672,19804262400,42897600512,0.167,2.09,69934571520,10.664,28.242,0.01946,0.09224,-34994405376,29503076352,1.214,0.465,0.53279,0.28318,0.23509
TATASTEEL.NS,,Steel,Basic Materials,121869,,,,,,86400,2,144.54,144.11,143.14,146.83,144.54,144.11,143.14,146.83,3.6,0.0249,1718928000,1.5126,2.93,1.272,61.516804,9.632237,23825428,23825428,43881946,36515555,36515555,1827709255680,127.85,184.6,0.8207957,151.8516,159.2599,3.6,0.0249066,2714427719680,0.013099999,8113449156,12483500032,0.34876,0.32222998,12483500032,72.468,2.02034,,2.38,,0.11253798,3.6,1718928000,NSI,EQUITY,TATASTEEL.NS,TATA STEEL LIMITED,Tata Steel Limited,146.41,192.0,130.0,163.7,170.0,2.66667,hold,30,104384200704,8.391,247139205120,993917599744,0.18,0.805,2226752847872,109.814,179.648,0.03522,0.030380001,-48047374336,198796902400,,-0.032,0.52699,0.11099,0.06576
VEDL.NS,,Other Industrial Metals & Mining,Basic Materials,17526,4,10,4,8,10,86400,2,453.5,453.5,453.0,461.2,453.5,453.5,453.0,461.2,46.0,0.1014,1725926400,1.541,14.88,1.426,15.433981,9.506863,5704438,5704438,11608219,7537999,7537999,1797996412928,239.0,523.65,1.2600365,471.1,422.516,15.0,0.033076074,2450669961216,0.07947,1598760923,3904019968,0.58542997,0.21350001,3905319936,96.993,4.748281,,29.84,49.43,0.8999587,20.0,1725926400,NSI,EQUITY,VEDL.NS,VEDANTA LIMITED,Vedanta Limited,460.55,600.0,430.0,515.26666,510.0,1.93333,buy,15,223930007552,57.938,370809995264,797490020352,0.312,0.708,1426939969536,168.974,379.557,0.08351,0.35532,63813750784,398359986176,,-0.036,0.49652,0.25986,0.19187
GRASIM.NS,,Building Materials,Basic Materials,25929,4,8,7,5,8,86400,2,2606.25,2605.85,2591.75,2709.0,2606.25,2605.85,2591.75,2709.0,10.0,0.004,1722902400,0.12550001,0.48,0.524,39.751328,22.877748,1103845,1103845,676542,702741,702741,1805863747584,2016.55,2877.75,1.3499359,2657.2,2533.409,,,3384733335552,0.03929,377437276,656371968,0.48837003,0.2588,692532992,1306.73,2.0612905,-0.234,67.76,23.32,0.30492437,10.0,1722902400,NSI,EQUITY,GRASIM.NS,GRASIM INDUSTRIES LTD,Grasim Industries Limited,2693.55,3100.0,2435.0,2886.2727,2975.0,1.8,buy,11,221220503552,326.078,269738196992,1390772748288,,,1337740361728,100.1,2024.511,,,,,-0.244,0.09,0.58324003,0.20164,0.15761
HYUNDAI.NS,,Auto Manufacturers,Consumer Cyclical,5672,,,,,,86400,2,1916.55,1875.0,1870.25,1915.45,1916.55,1875.0,1870.25,1915.45,,,,,,,24.596573,24.001778,475841,475841,2370872,935039,935039,1528308432896,1688.5,1970.0,2.2074122,1831.1217,1831.1217,,,1451077664768,0.08619001,96416127,812540992,0.825,0.05728,842428992,166.473,11.298529,-0.155,76.47,,0.033688664,,,NSI,EQUITY,HYUNDAI.NS,HYUNDAI MOTOR INDIA LTD,,1880.9,2472.0,1750.0,2219.1,2217.5,1.6,buy,10,87812677632,108.072,93010239488,10581850112,1.013,1.472,692352974848,7.823,852.084,,,,60645220352,-0.155,-0.075,0.27369,0.13434,0.09774
IRFC.NS,,Credit Services,Financial Services,42,,,,,,86400,2,149.34,148.81,147.01,150.21,149.34,148.81,147.01,150.21,1.6,0.0107,1731369600,0.3012,,0.352,29.633804,28.878431,16662745,16662745,21502467,21254325,21254325,1924728619008,74.6,229.0,28.867664,148.731,162.71785,1.5,0.010044195,5851927019520,0.97574997,1780339378,13068499968,0.86364,0.0101499995,13423800320,39.253,3.75207,0.041,4.97,5.1,0.9340775,0.8,1731369600,NSI,EQUITY,IRFC.NS,INDIAN RAILWAY FIN CORP L,Indian Railway Finance Corporation Limited,147.28,50.0,50.0,50.0,50.0,,none,1,127670501376,9.738,,4048613015552,6.751,6.761,66674208768,786.687,5.1,0.01312,0.13123,,84434878464,0.025,0.041,1.0,,0.97678
LTIM.NS,,Information Technology Services,Technology,83532,,,,,,86400,2,6172.4,6172.4,6130.2,6235.4,6172.4,6172.4,6130.2,6235.4,65.0,0.0105,1729814400,0.41439998,1.04,0.729,39.631012,31.47833,114428,114428,446335,247462,247462,1840288759808,4513.55,6574.95,5.0094695,6078.65,5469.175,65.0,0.01053075,1764546838528,0.12668,91919631,296124992,0.68816,0.16604,296183008,711.759,8.72957,0.077,156.78,,0.13224244,20.0,1729814400,NSI,EQUITY,LTIM.NS,LTIMINDTREE LIMITED,LTIMindtree Limited,6213.35,7550.0,4475.0,6349.9487,6435.0,2.82051,hold,39,98572001280,332.907,62634000384,23256000512,3.071,3.467,367362015232,11.029,1241.085,0.13408,0.23783001,42270748672,57405001728,0.077,0.093,0.28717,0.1705,0.18055001
INDIGO.NS,,Airlines,Industrials,36860,4,2,6,1,2,86400,2,4378.9,4382.5,4352.75,4433.2,4378.9,4382.5,4352.75,4433.2,,,1566172800,,,0.764,25.687447,20.002224,525527,525527,1056729,885535,885535,1703668088832,2783.0,5035.0,2.3079383,4367.02,4176.3584,,,1934756544512,0.08988,178884269,386384992,0.51764,0.30844,386384992,98.427,44.797157,,171.65,205.45,0.55468774,5.0,1566172800,NSI,EQUITY,INDIGO.NS,INTERGLOBE AVIATION LTD,InterGlobe Aviation Limited,4409.25,5500.0,4050.0,4907.5,4929.5,1.7,buy,20,360393998336,933.218,103829061632,592369025024,1.042,1.191,738177449984,1558.415,1912.329,0.06666,15.20335,104293572608,187632746496,,0.136,0.30646,0.14066,-0.01272
TECHM.NS,,Information Technology Services,Technology,154273,2,3,10,5,7,86400,2,1712.3,1710.0,1705.9,1748.0,1712.3,1710.0,1705.9,1748.0,43.0,0.0251,1730332800,1.0843,2.21,0.588,47.4314,27.035698,1370731,1370731,2190451,2060831,2060831,1544093696000,1162.95,1767.8,2.9528692,1672.638,1465.3202,43.0,0.02511242,1508141301760,0.062589996,538623115,884385984,0.36245,0.41933998,892092992,298.711,5.844947,1.531,36.81,64.67,0.4304031,15.0,1730332800,NSI,EQUITY,TECHM.NS,TECH MAHINDRA LIMITED,Tech Mahindra Limited,1745.95,2000.0,1050.0,1665.4878,1745.0,2.64286,hold,41,62486999040,70.58,53796999168,20351000576,1.496,1.853,522912989184,7.566,590.95,0.05886,0.12316,40125124608,57991000064,1.531,0.035,0.30166999,0.10288,0.09618
SBILIFE.NS,,Insurance - Life,Financial Services,23888,1,6,7,8,5,86400,2,1437.75,1428.4,1411.15,1449.8,1437.75,1428.4,1411.15,1449.8,2.7,0.0019,1710460800,0.1241,,0.667,65.502075,54.62744,3117810,3117810,1632523,3062985,3062985,1424965238784,1307.7,1936.0,0.94790196,1652.899,1590.6403,,,1381442519040,0.01451,375868184,1002049984,0.56894,0.2832,1002110016,162.462,8.753124,0.393,21.71,26.21,-0.026626527,2.7,1710460800,NSI,EQUITY,SBILIFE.NS,SBI LIFE INSURANCE CO LTD,SBI Life Insurance Company Limited,1422.05,2500.0,1700.0,1994.4375,1969.0,1.375,strong_buy,32,41736499200,41.703,24967471104,,0.658,1.825,1503283380224,,1501.442,0.00379,0.14434,2939389696,240537223168,0.393,0.4,0.05124,0.01661,0.01492
PIDILITIND.NS,,Specialty Chemicals,Basic Materials,7914,6,8,9,1,8,86400,2,3066.2,3066.25,3056.1,3144.75,3066.2,3066.25,3056.1,3144.75,16.0,0.0052,1721779200,0.42630002,0.51,0.377,83.7343,63.74796,203204,203204,359850,271889,271889,1593233375232,2488.1,3415.0,12.582695,3140.769,3067.916,,,1573315543040,0.15105,179329367,508614016,0.69912004,0.14839,517420992,171.343,18.282042,0.188,37.41,20.25,0.2183975,16.0,1721779200,NSI,EQUITY,PIDILITIND.NS,PIDILITE INDUSTRIES LTD,Pidilite Industries Limited,3132.5,3735.0,2700.0,3251.7058,3315.0,,none,17,25665599488,50.461,28213800960,3788800000,1.416,2.024,126620999680,4.253,248.998,0.13292,0.23136999,17350686720,25108799488,0.185,0.052,0.53085,0.22282,0.21049
ABB.NS,,Specialty Industrial Machinery,Industrials,3384,7,3,1,8,2,86400,2,7421.25,7378.0,7340.05,7508.95,7421.25,7378.0,7340.05,7508.95,34.46,0.0046,1724371200,0.4326,0.33,0.73,94.330055,76.83643,353126,353126,375339,398604,398604,1588645724160,4340.3,9149.95,13.717845,7651.852,7479.4336,34.46,0.0046434226,1537345847296,0.14523,52281987,211908000,0.75,0.105340004,212080992,299.284,25.028902,0.214,79.41,97.17,0.545568,10.66,1724371200,NSI,EQUITY,ABB.NS,ABB INDIA LIMITED,ABB India Limited,7490.75,9050.0,5608.0,7721.1304,7930.0,2.70833,hold,23,50092900352,236.447,20814125056,473400000,,,115808698368,0.747,546.532,,,,,0.214,0.052,0.40654,0.17973,0.17423001
DIVISLAB.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,9741,5,1,1,1,1,86400,2,6172.7,6185.0,6169.55,6282.0,6172.7,6185.0,6169.55,6282.0,30.0,0.0049,1722556800,0.4338,1.14,0.349,90.48677,63.102245,665852,665852,684705,489342,489342,1660601499648,3350.0,6282.0,19.277937,5826.034,4696.507,,,1625637388288,0.21314,122211406,265468992,0.52206004,0.29333,268712000,516.405,12.113263,0.466,69.13,56.3,0.6720394,30.0,1722556800,NSI,EQUITY,DIVISLAB.NS,DIVI S LABORATORIES LTD,Divi's Laboratories Limited,6255.35,6983.0,3590.0,5512.4443,5630.0,,none,27,36019998720,135.605,25610000384,80000000,4.479,7.235,86140002304,0.058,324.436,0.09119,0.13912,3820000000,16480000000,0.465,0.225,0.57325,0.29731,0.26389998
HDFCLIFE.NS,,Insurance - Life,Financial Services,36002,5,4,8,8,5,86400,2,657.75,650.0,639.1,664.0,657.75,650.0,639.1,664.0,2.0,0.003,1718928000,0.2541,,0.836,81.140686,60.401924,4976539,4976539,3234366,4863508,4863508,1377710374912,511.4,761.2,1.2439909,707.675,650.50323,2.0,0.003040669,1369321766912,0.01528,948419319,2152000000,0.56245,0.2635,2152630016,72.414,8.840832,0.149,7.89,6.3,-0.048383474,2.0,1718928000,NSI,EQUITY,HDFCLIFE.NS,HDFC LIFE INS CO LTD,HDFC Life Insurance Company Limited,640.2,900.0,585.0,808.2727,820.0,1.54545,buy,33,18030200832,8.377,12791538688,9500000256,0.316,1.138,1107492339712,6.096,515.048,0.0025799999,0.11576,,,0.149,0.228,0.07478,0.01155,-0.00041
HINDALCO.NS,,Aluminum,Basic Materials,71217,2,9,5,5,8,86400,2,656.2,656.2,653.05,663.4,656.2,656.2,653.05,663.4,3.5,0.0053,1723161600,0.0624,0.65,1.446,11.808947,10.185957,2173335,2173335,6090843,4340146,4340146,1470746722304,496.35,772.65,0.65653056,695.887,653.6885,,,1941216296960,0.055749997,1398373081,2219660032,0.36817002,0.40745997,2236450048,518.277,1.2784669,0.78,56.11,,0.27264,3.5,1723161600,NSI,EQUITY,HINDALCO.NS,HINDALCO  INDUSTRIES  LTD,Hindalco Industries Limited,662.6,905.0,600.0,750.5769,760.0,1.84615,buy,26,179769999360,80.894,284320006144,648389984256,0.524,1.366,2240180125696,56.29,1008.337,0.05547,0.116330005,36359999488,264789999616,0.779,0.074,0.32751998,0.12692,0.10469
PFC.NS,,Credit Services,Financial Services,545,9,6,3,4,5,86400,2,495.3,494.0,490.0,497.45,495.3,494.0,490.0,497.45,14.0,0.028299998,1732492800,0.2608,5.0,0.782,7.7171545,8.965372,5867236,5867236,10737746,13674047,13674047,1636024582144,351.7,580.0,4.1251926,469.295,471.83826,20.25,0.040884312,10913245560832,0.53449,1451978772,3300100096,0.55999,0.245,3300770048,333.463,1.4866717,0.097,64.24,54.99,0.3141153,3.5,1732492800,NSI,EQUITY,PFC.NS,POWER FIN CORP LTD.,Power Finance Corporation Limited,495.75,680.0,575.0,617.2222,610.0,1.0,strong_buy,9,295864991744,89.653,,9221964824576,62.736,63.019,396593496064,635.304,120.173,0.02718,0.21013,,-787833094144,0.097,0.111,0.99621004,,0.8015
BRITANNIA.NS,,Packaged Foods,Consumer Defensive,5337,,,,,,86400,2,4941.15,4930.5,4866.2,4959.0,4941.15,4930.5,4866.2,4959.0,73.5,0.0149,1722816000,0.83059996,1.72,0.558,55.4805,46.309124,314727,314727,391363,447214,447214,1182166286336,4641.0,6469.9,6.876074,5638.821,5428.022,,,1193761570816,0.12399,117714007,240868000,0.51136,0.23882,241088000,133.257,36.825455,-0.096,88.45,81.37,-0.008315802,73.5,1722816000,NSI,EQUITY,BRITANNIA.NS,BRITANNIA INDUSTRIES LTD,Britannia Industries Limited,4907.25,6590.0,4700.0,5504.3057,5485.0,2.47222,buy,36,16246700032,67.439,31352600576,27535599616,0.404,0.993,171924602880,85.079,713.641,0.19472,0.69676,17837062144,21516099584,-0.096,0.053,0.42681,0.18236,0.15154
AMBUJACEM.NS,,Building Materials,Basic Materials,3548,4,9,1,8,7,86400,2,531.5,532.0,530.05,541.0,531.5,532.0,530.05,541.0,2.0,0.0038,1718323200,0.1527,1.19,0.188,41.22418,27.60342,3152992,3152992,3566174,9556596,9556596,1327877980160,453.05,706.95,4.0422,570.726,616.70325,,,1343117852672,0.09053001,795243533,2463119872,0.69202006,0.1902,2467310080,204.393,2.636098,-0.425,13.07,,0.058442235,2.0,1718323200,NSI,EQUITY,AMBUJACEM.NS,AMBUJA CEMENTS LTD,Ambuja Cements Limited,538.8,950.0,410.0,647.78375,650.0,2.25,buy,37,88030101504,35.717,56744099840,7792399872,0.803,1.697,328503787520,1.301,148.495,0.03824,0.077259995,-72180375552,15205000192,-0.505,0.012,0.58166003,0.17273001,0.074439995
