Symbol,Market Cap,industry,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,shortName,longName,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins
ASIANPAINT.NS,,Specialty Chemicals,Basic Materials,9482,7,1,6,1,1,86400,2,2458.05,2458.05,2455.05,2491.5,2458.05,2458.05,2455.05,2491.5,32.4,0.013099999,1731974400,0.69879997,0.68,0.366,52.081497,46.34064,1030597,1030597,1307253,1468838,1468838,2377534930944,2422.95,3422.95,6.8363066,2920.3,2942.482,32.4,0.013181181,2379205050368,0.13137999,413957533,958702016,0.579,0.20244,958838016,188.116,13.18123,-0.424,47.61,28.24,-0.22380304,4.25,1731974400,NSI,EQUITY,ASIANPAINT.NS,ASIAN PAINTS LIMITED,Asian Paints Limited,2479.6,3750.0,2080.0,2677.861,2538.5,3.19444,hold,36,28315600896,29.553,63243300864,25160200192,0.854,1.829,347780612096,13.467,362.746,0.12689,0.25827,21506299904,46734200832,-0.424,-0.056,0.42124,0.18185,0.124639995
HAL.NS,,Aerospace & Defense,Industrials,22655,,,,,,86400,2,4466.85,4459.0,4420.7,4499.0,4466.85,4459.0,4420.7,4499.0,35.0,0.0086,1724198400,0.2393,2.56,0.83,35.087784,32.896744,967628,967628,1628080,1734930,1734930,2994005344256,2473.0,5674.75,9.716622,4321.827,4374.7104,,,2469545639936,0.26755,182675891,668774976,0.71639,0.13395001,668940032,435.695,10.275192,0.765,127.59,128.03,0.77695084,13.0,1724198400,NSI,EQUITY,HAL.NS,HINDUSTAN AERONAUTICS LTD,Hindustan Aeronautics Limited,4476.85,5902.0,3800.0,5125.231,5292.0,1.64286,buy,13,264308703232,395.213,89905397760,501200000,,,308132315136,0.172,460.793,,,,,0.765,0.11,0.60133,0.29178,0.13498999
BAJAJFINSV.NS,,Financial Conglomerates,Financial Services,92079,,,,,,86400,2,1575.05,1581.9,1574.95,1587.95,1575.05,1581.9,1574.95,1587.95,1.0,0.00059999997,1718928000,0.0189,0.14,1.115,29.8498,18.50492,1998007,1998007,1796659,2080397,2080397,2519372398592,1419.05,2029.9,2.0231369,1768.036,1663.419,1.0,0.00063490047,5419945689088,0.06826,546722416,1594489984,0.66075,0.122559994,1594589952,428.879,3.683906,0.082,52.93,49.41,-0.068562984,1.0,1718928000,NSI,EQUITY,BAJAJFINSV.NS,BAJAJ FINSERV LTD.,Bajaj Finserv Ltd.,1579.95,2350.0,1350.0,1868.1818,1900.0,,none,11,130591596544,81.973,449394900992,2525439197184,2.239,2.359,1245280206848,211.987,781.573,0.05189,0.1619,136056020992,-693634531328,0.083,0.288,0.49603,0.36088002,0.36283
DMART.NS,,Discount Stores,Consumer Defensive,13971,4,1,9,1,2,86400,2,3716.55,3714.7,3661.55,3730.45,3716.55,3714.7,3661.55,3730.45,,,,,,0.263,90.082565,62.13575,912954,912954,674474,762925,762925,2413959053312,3564.0,5484.85,4.4040174,4199.855,4591.5293,,,2416201170944,0.04903,143754615,650732992,0.77852,0.11969,651198016,309.591,11.982261,0.058,41.18,52.27,-0.06490886,,,NSI,EQUITY,DMART.NS,AVENUE SUPERMARTS LIMITED,Avenue Supermarts Limited,3709.6,5800.0,3300.0,4480.643,4460.5,3.07407,hold,28,3915399936,6.019,41899900928,7129099776,0.217,2.99,548126588928,3.54,842.445,0.10529,0.14303,-12978674688,28737699840,0.056,0.144,0.14639,0.07644,0.061339997
TRENT.NS,,Apparel Retail,Consumer Cyclical,25277,,,,,,86400,2,6743.2,6750.0,6728.1,6820.0,6743.2,6750.0,6728.1,6820.0,3.2,0.0005,1716336000,0.0629,0.12,0.452,133.32156,100.120834,720376,720376,1016948,903691,903691,2415676358656,2772.25,8345.0,16.077251,7235.889,5674.0054,,,2398077845504,0.121020004,199014389,355487008,0.43118998,0.23196,355832992,133.103,51.053696,0.427,50.97,68.12,1.412411,3.2,1716336000,NSI,EQUITY,TRENT.NS,TRENT LTD,Trent Limited,6795.4,9350.0,3301.0,6742.864,7050.0,2.22727,buy,22,9899700224,28.157,19084199936,18421999616,0.514,1.791,150254305280,39.033,417.254,0.11605,0.46897,3113537536,14648000512,0.444,0.394,0.42921,0.12701,0.10731
ADANIGREEN.NS,,Utilities - Renewable,Utilities,1597,1,7,1,6,3,86400,2,1087.2,1149.0,1138.5,1368.0,1087.2,1149.0,1138.5,1368.0,,,,,,1.016,208.48819,50.466335,23754400,23754400,2832295,12435116,12435116,2098129928192,870.25,2174.1,19.515673,1624.306,1784.2347,,,3056864591872,0.10492,317824615,1584029952,0.83375,0.118599996,1584440064,59.777,22.147314,-0.258,6.35,,0.17810905,,,NSI,EQUITY,ADANIGREEN.NS,ADANI GREEN ENERGY LTD,Adani Green Energy Limited,1323.9,2550.0,800.0,1966.25,2257.5,,none,4,74310000640,42.001,82249998336,674299969536,0.378,0.508,107509997568,306.013,67.94,0.04514,0.11395001,-174412496896,82530000896,-0.29,0.376,0.81704,0.76505,0.54140997
SIEMENS.NS,,Specialty Industrial Machinery,Industrials,8888,7,7,1,8,5,86400,2,7420.0,7441.0,7425.05,7633.0,7420.0,7441.0,7425.05,7633.0,10.0,0.0014,1706572800,0.14479999,0.34,0.6,99.01585,70.37738,577965,577965,340312,593347,593347,2692607639552,3740.6,8129.9,12.473687,7168.659,6648.9263,,,2501736923136,0.11383,85957776,356120992,0.75236,0.090959996,356124992,391.049,19.33479,0.268,76.36,85.26,0.9859345,10.0,1706572800,NSI,EQUITY,SIEMENS.NS,SIEMENS LTD,Siemens Limited,7560.85,8827.0,4218.0,7105.4546,7676.0,2.45833,buy,22,76525002752,215.123,27096999936,1826000000,,,215863001088,1.311,606.203,,,,,0.269,0.068,0.31035,0.12553,0.116459996
JSWSTEEL.NS,,Steel,Basic Materials,13301,4,8,4,10,7,86400,2,954.15,959.0,953.4,971.7,954.15,959.0,953.4,971.7,7.3,0.0076,1720483200,0.3575,1.19,1.076,47.399414,14.699727,1326671,1326671,2098316,1853451,1853451,2357117059072,761.75,1063.0,1.3797543,980.259,914.12775,,,3236616732672,0.029260002,860269277,2439579904,0.64474,0.1688,2440079872,326.649,2.9573028,-0.841,20.38,,0.17862368,7.3,1720483200,NSI,EQUITY,JSWSTEEL.NS,JSW STEEL LIMITED,JSW Steel Limited,966.0,1255.0,700.0,987.15625,985.0,,none,32,92919996416,38.099,243850002432,952629985280,0.295,1.066,1708359942144,116.515,701.371,0.04442,0.06418,-98903752704,125070000128,-0.841,-0.11,0.39973,0.14274,0.07988
ADANIPOWER.NS,,Utilities - Independent Power Producers,Utilities,3295,,,,,,86400,2,561.0,561.0,542.75,587.5,561.0,561.0,542.75,587.5,,,,,,0.665,17.793457,-248.78923,45957166,45957166,7452177,32839677,32839677,2139830222848,432.0,895.85,3.915543,592.92,637.6885,,,2584541659136,0.23275,821586979,3856940032,0.71145,0.16383,3958579968,137.879,4.023818,-0.495,31.18,-2.23,0.19388855,,,NSI,EQUITY,ADANIPOWER.NS,ADANI POWER LTD,Adani Power Limited,554.8,,,,,,none,,64422600704,15.875,210003492864,377049710592,1.377,1.753,546496413696,65.013,141.0,0.10594,0.25756,5819887616,147137708032,-0.502,0.027,0.42663,0.38426998,0.31614
ZOMATO.NS,,Internet Retail,Consumer Cyclical,3988,,,,,,86400,2,286.13,285.0,273.62,287.49,286.13,285.0,273.62,287.49,,,,,,0.36,333.04764,110.77499,73414698,73414698,57767562,60523724,60523724,2534681870336,114.15,298.25,15.986641,267.8252,222.76546,,,2454597926912,0.0468,5470696000,9060200448,0.25315002,0.43490002,8811509760,24.225,11.548401,3.889,0.84,2.52,1.3829641,,,NSI,EQUITY,ZOMATO.NS,ZOMATO LIMITED,Zomato Limited,279.76,370.0,130.0,300.07693,315.0,1.65385,buy,26,18809999360,2.138,3360000000,11589999616,1.222,2.015,158549999616,5.439,17.479,-0.00148,0.03615,-10022500352,7790000128,4.0,0.685,0.61091,0.021189999,0.00959
NESTLEIND.NS,,Packaged Foods,Consumer Defensive,8736,,,,,,86400,2,2236.25,2227.0,2227.0,2263.0,2236.25,2227.0,2227.0,2263.0,32.25,0.014400001,1721088000,0.72040004,1.13,0.141,72.459465,58.945236,1349036,1349036,1059500,941927,941927,2154553278464,2168.7,2778.0,10.918971,2392.576,2495.146,,,2155882086400,0.16399,357626812,964156992,0.62765,0.14326,964156992,40.489,55.191532,-0.009,30.84,,-0.084264934,11.25,1721088000,NSI,EQUITY,NESTLEIND.NS,NESTLE INDIA LIMITED,Nestlé India Limited,2234.65,2870.0,2033.0,2500.0,2512.0,2.80556,hold,36,2205700096,2.288,45378400256,3698400000,0.148,0.755,197321998336,9.475,204.647,,,,29582620672,-0.01,0.013,0.56404996,0.22997,0.20496
HINDZINC.NS,,Other Industrial Metals & Mining,Basic Materials,3557,7,10,1,8,9,86400,2,494.05,495.8,491.6,505.9,494.05,495.8,491.6,505.9,35.0,0.0694,1724803200,1.6925,3.56,0.684,24.388594,17.945328,1563622,1563622,2570984,1394337,1394337,2132308393984,284.6,807.7,7.003345,512.977,518.39276,29.0,0.058698513,2198882091008,0.28699,297230962,4225319936,0.92964,0.033970002,4225740032,18.043,27.966526,0.346,20.69,,0.5872916,19.0,1724803200,NSI,EQUITY,HINDZINC.NS,HINDUSTAN ZINC LIMITED,Hindustan Zinc Limited,504.6,570.0,305.0,423.33334,409.5,,none,12,78409998336,18.566,153749995520,146250006528,0.474,0.612,304469999616,191.929,71.989,0.21858,0.82142997,76296249344,135139999744,0.347,0.209,0.70569,0.50498,0.40555
IOC.NS,,Oil & Gas Refining & Marketing,Energy,30321,8,8,1,5,5,86400,2,137.75,137.0,136.87,139.26,137.75,137.0,136.87,139.26,15.0,0.1082,1720742400,0.94269997,7.18,0.832,10.890024,8.092872,14002525,14002525,18283488,14922350,14922350,1957621923840,113.1,196.8,0.25527215,152.4968,164.98825,7.0,0.050816696,3524375609344,0.022869999,3463530183,14121199616,0.73392,0.1376,14250099712,128.34,1.0801777,,12.73,17.18,0.1961174,7.0,1720742400,NSI,EQUITY,IOC.NS,INDIAN OIL CORP LTD,Indian Oil Corporation Limited,138.63,246.0,100.0,165.96774,165.0,2.84375,hold,31,111221702656,7.87,433656889344,1634008694784,0.107,0.687,7668764246016,88.031,556.91,0.03421,0.10087,-315403304960,129974796288,,-0.024,0.1303,0.056550004,-0.00341
BEL.NS,,Aerospace & Defense,Industrials,11444,,,,,,86400,2,305.75,305.7,305.0,310.6,305.75,305.7,305.0,310.6,2.8,0.0091,1723593600,0.3543,1.97,0.439,49.517685,40.22043,23234589,23234589,24208589,24608974,24608974,2251412209664,149.95,340.5,10.435423,285.703,272.508,1.5,0.004905969,2160792698880,0.21044001,3496276980,7309779968,0.52516997,0.28623,7309779968,24.249,12.701554,0.384,6.22,7.64,1.0058613,0.8,1723593600,NSI,EQUITY,BEL.NS,BHARAT ELECTRONICS LTD,Bharat Electronics Limited,308.0,380.0,213.0,331.54166,347.5,1.68,buy,24,83161899008,11.419,57759100928,607500032,0.787,1.619,215747100672,0.344,29.506,0.08809,0.27934,4171200000,20173199360,0.389,0.149,0.47675,0.26771998,0.27987
VBL.NS,,Beverages - Non-Alcoholic,Consumer Defensive,9973,,,,,,86400,2,630.7,627.0,615.3,629.2,630.7,627.0,615.3,629.2,1.0,0.0016,1723161600,0.1279,0.26,0.626,79.33589,61.738827,5476571,5476571,6101194,7049056,7049056,2100569178112,422.2,681.12,11.06346,603.281,603.1785,1.0,0.0015855399,2083256532992,0.13385999,1166969646,3381469952,0.60202,0.1882,3381469952,26.404,23.52674,0.237,7.83,10.03,0.45079172,0.5,1723161600,NSI,EQUITY,VBL.NS,VARUN BEVERAGES LIMITED,Varun Beverages Limited,621.2,827.0,606.0,715.4,721.0,1.33333,strong_buy,20,4077479936,1.255,45938982912,67609161728,,,189865476096,77.304,58.494,,,,,0.24,0.241,0.5554,0.24195999,0.18617001
JIOFIN.NS,,Asset Management,Financial Services,,,,,,,86400,2,325.45,325.55,325.35,332.3,325.45,325.55,325.35,332.3,,,,,,,129.78261,74.625,18279167,18279167,18183653,16507655,16507655,2086099484672,227.9,394.7,107.70356,331.577,338.82825,,,2024421326848,0.82924,3153159033,6353280000,0.48352,0.1972,6353280000,216.94,1.5135522,0.031,2.53,,0.42698824,,,NSI,EQUITY,JIOFIN.NS,JIO FIN SERVICES LTD,Jio Financial Services Limited,328.35,347.0,345.0,346.0,346.0,,none,2,51322998784,8.118,,,165.659,170.122,19368900608,,3.056,,,,-18194999296,0.038,0.134,1.0,,0.79367995
DLF.NS,,Real Estate - Development,Real Estate,2507,4,10,6,8,10,86400,2,813.85,814.2,807.2,828.65,813.85,814.2,807.2,828.65,5.0,0.0061000003,1722384000,0.3434,0.77,0.663,56.482502,47.89611,2517623,2517623,3365065,3624893,3624893,2037056405504,632.8,967.6,29.12803,831.679,850.569,,,2058279976960,0.51534003,592849628,2475310080,0.74133,0.14889,2476529920,162.531,5.0633416,1.218,14.57,17.84,0.2675395,5.0,1722384000,NSI,EQUITY,DLF.NS,DLF LIMITED,DLF Limited,822.95,1081.0,750.0,951.9474,960.0,,none,19,21463099392,8.672,19804262400,42897600512,0.167,2.09,69934571520,10.664,28.242,0.01946,0.09224,-34994405376,29503076352,1.214,0.465,0.53279,0.28318,0.23509
TATASTEEL.NS,,Steel,Basic Materials,121869,,,,,,86400,2,143.39,143.9,143.05,145.49,143.39,143.9,143.05,145.49,3.6,0.0249,1718928000,1.5126,2.93,1.272,60.731087,9.509211,29735643,29735643,43418364,38337054,38337054,1804365070336,127.85,184.6,0.8103122,152.0032,159.24886,3.6,0.025106352,2691165847552,0.013099999,8113449156,12483500032,0.34876,0.32222998,12483500032,72.468,1.9945353,,2.38,,0.103358746,3.6,1718928000,NSI,EQUITY,TATASTEEL.NS,TATA STEEL LIMITED,Tata Steel Limited,144.54,192.0,130.0,163.7,170.0,2.66667,hold,30,104384200704,8.391,247139205120,993917599744,0.18,0.805,2226752847872,109.814,179.648,0.03522,0.030380001,-48047374336,198796902400,,-0.032,0.52699,0.11099,0.06576
VEDL.NS,,Other Industrial Metals & Mining,Basic Materials,17526,9,10,4,8,10,86400,2,451.85,452.4,449.05,457.8,451.85,452.4,449.05,457.8,46.0,0.1014,1725926400,1.541,14.88,1.426,15.1977215,9.361334,6823895,6823895,11897504,8390968,8390968,1770472996864,239.0,523.65,1.240748,470.951,421.53275,15.0,0.033196855,2423421403136,0.07947,1598760923,3904019968,0.58542997,0.21346001,3905319936,96.993,4.6755953,,29.84,49.43,0.8747417,20.0,1725926400,NSI,EQUITY,VEDL.NS,VEDANTA LIMITED,Vedanta Limited,453.5,600.0,430.0,515.26666,510.0,1.93333,buy,15,223930007552,57.938,370809995264,797490020352,0.312,0.708,1426939969536,168.974,379.557,0.08351,0.35532,63813750784,398359986176,,-0.036,0.49652,0.25986,0.19187
GRASIM.NS,,Building Materials,Basic Materials,25929,4,8,7,5,8,86400,2,2570.45,2565.0,2559.0,2630.45,2570.45,2565.0,2559.0,2630.45,10.0,0.004,1722902400,0.12550001,0.48,0.524,38.462955,22.136263,650241,650241,667865,739681,739681,1747334201344,2016.55,2877.75,1.3061833,2656.894,2530.8757,,,3384733335552,0.03929,377437276,656371968,0.48837003,0.2588,692532992,1306.73,1.9944824,-0.234,67.76,23.32,0.27456248,10.0,1722902400,NSI,EQUITY,GRASIM.NS,GRASIM INDUSTRIES LTD,Grasim Industries Limited,2606.25,3100.0,2435.0,2886.2727,2975.0,1.8,buy,11,221220503552,326.078,269738196992,1390772748288,,,1337740361728,100.1,2024.511,,,,,-0.244,0.09,0.58324003,0.20164,0.15761
HYUNDAI.NS,,Auto Manufacturers,Consumer Cyclical,5672,,,,,,86400,2,1902.65,1905.2,1897.05,1939.0,1902.65,1905.2,1897.05,1939.0,,,,,,,25.06277,24.456701,1301640,1301640,2441036,1059818,1059818,1557275475968,1688.5,1970.0,2.249251,1829.4052,1829.4052,,,1480044838912,0.08619001,96416127,812540992,0.825,0.05728,842428992,166.473,11.512677,-0.155,76.47,,0.05328095,,,NSI,EQUITY,HYUNDAI.NS,HYUNDAI MOTOR INDIA LTD,,1916.55,2472.0,1750.0,2219.1,2217.5,1.6,buy,10,87812677632,108.072,93010239488,10581850112,1.013,1.472,692352974848,7.823,852.084,,,,60645220352,-0.155,-0.075,0.27369,0.13434,0.09774
IRFC.NS,,Credit Services,Financial Services,42,,,,,,86400,2,153.4,152.99,148.8,152.99,153.4,152.99,148.8,152.99,1.6,0.0107,1731369600,0.3012,,0.352,30.04829,29.282352,18564490,18564490,21297687,20948775,20948775,1951649759232,74.6,229.0,29.271435,148.9766,162.73946,1.5,0.009778358,5878935715840,0.97574997,1780339378,13068499968,0.86364,0.0101499995,13423800320,39.253,3.80455,0.041,4.97,5.1,0.95471203,0.8,1731369600,NSI,EQUITY,IRFC.NS,INDIAN RAILWAY FIN CORP L,Indian Railway Finance Corporation Limited,149.34,50.0,50.0,50.0,50.0,,none,1,127670501376,9.738,,4048613015552,6.751,6.761,66674208768,786.687,5.1,0.01312,0.13123,,84434878464,0.025,0.041,1.0,,0.97678
LTIM.NS,,Information Technology Services,Technology,83532,,,,,,86400,2,6159.75,6130.0,6130.0,6250.0,6159.75,6130.0,6130.0,6250.0,65.0,0.0105,1729814400,0.41439998,1.04,0.729,39.369816,31.27126,148129,148129,449389,265422,265422,1828160012288,4513.55,6574.95,4.976454,6080.905,5465.322,65.0,0.0105523765,1752421761024,0.12668,91919631,296124992,0.68817,0.16603,296183008,711.759,8.672037,0.077,156.78,,0.10668051,20.0,1729814400,NSI,EQUITY,LTIM.NS,LTIMINDTREE LIMITED,LTIMindtree Limited,6172.4,7550.0,4475.0,6334.641,6435.0,2.82051,hold,39,98572001280,332.907,62634000384,23256000512,3.071,3.467,367362015232,11.029,1241.085,0.13408,0.23783001,42270748672,57405001728,0.077,0.093,0.28717,0.1705,0.18055001
INDIGO.NS,,Airlines,Industrials,36860,9,3,6,1,4,86400,2,4352.65,4359.55,4326.3,4400.0,4352.65,4359.55,4326.3,4400.0,,,1566172800,,,0.764,25.510632,19.864544,873317,873317,1073550,910945,910945,1691941208064,2780.8,5035.0,2.292052,4377.442,4170.227,,,1923035955200,0.08988,178884269,386384992,0.51764,0.30849,386384992,98.427,44.488808,,171.65,205.45,0.5526638,5.0,1566172800,NSI,EQUITY,INDIGO.NS,INTERGLOBE AVIATION LTD,InterGlobe Aviation Limited,4378.9,5500.0,4050.0,4907.5,4929.5,1.7,buy,20,360393998336,933.218,103829061632,592369025024,1.042,1.191,738177449984,1558.415,1912.329,0.06666,15.20335,104293572608,187632746496,,0.136,0.30646,0.14066,-0.01272
TECHM.NS,,Information Technology Services,Technology,154273,1,4,10,6,8,86400,2,1713.35,1708.0,1700.5,1730.0,1713.35,1708.0,1700.5,1730.0,43.0,0.0251,1730332800,1.0843,2.21,0.588,46.51725,26.504625,1556919,1556919,2186599,2088193,2088193,1514334191616,1162.95,1767.8,2.8959582,1669.862,1463.0708,43.0,0.025097033,1478349553664,0.062589996,538623115,884385984,0.36245,0.41854,892092992,298.711,5.7322965,1.531,36.81,64.67,0.39905226,15.0,1730332800,NSI,EQUITY,TECHM.NS,TECH MAHINDRA LIMITED,Tech Mahindra Limited,1712.3,2000.0,1050.0,1659.7805,1726.0,2.59524,hold,41,62486999040,70.58,53796999168,20351000576,1.496,1.853,522912989184,7.566,590.95,0.05886,0.12316,40125124608,57991000064,1.531,0.035,0.30166999,0.10288,0.09618
SBILIFE.NS,,Insurance - Life,Financial Services,23888,8,7,7,5,7,86400,2,1428.6,1442.0,1396.65,1460.0,1428.6,1442.0,1396.65,1460.0,2.7,0.0019,1710460800,0.1241,,0.667,66.22524,55.23055,9015884,9015884,1652355,2771093,2771093,1440697417728,1307.7,1936.0,0.95836717,1662.861,1591.2435,,,1397155037184,0.01451,375868184,1002049984,0.56894,0.28331,1002110016,162.462,8.849761,0.393,21.71,26.21,-0.01117605,2.7,1710460800,NSI,EQUITY,SBILIFE.NS,SBI LIFE INSURANCE CO LTD,SBI Life Insurance Company Limited,1437.75,2500.0,1700.0,1994.4375,1969.0,1.375,strong_buy,32,41736499200,41.703,24967471104,,0.658,1.825,1503283380224,,1501.442,0.00379,0.14434,2939389696,240537223168,0.393,0.4,0.05124,0.01661,0.01492
PIDILITIND.NS,,Specialty Chemicals,Basic Materials,7914,5,8,8,1,9,86400,2,3043.9,3045.0,3031.4,3074.85,3043.9,3045.0,3031.4,3074.85,16.0,0.0052,1721779200,0.42630002,0.51,0.377,81.96204,62.39872,221909,221909,367569,281779,281779,1559512219648,2488.1,3415.0,12.316379,3143.861,3065.8406,,,1539593994240,0.15105,179329367,508614016,0.69912004,0.14833,517420992,171.343,17.8951,0.188,37.41,20.25,0.20080674,16.0,1721779200,NSI,EQUITY,PIDILITIND.NS,PIDILITE INDUSTRIES LTD,Pidilite Industries Limited,3066.2,3735.0,2700.0,3251.7058,3315.0,,none,17,25665599488,50.461,28213800960,3788800000,1.416,2.024,126620999680,4.253,248.998,0.13292,0.23136999,17350686720,25108799488,0.185,0.052,0.53085,0.22282,0.21049
ABB.NS,,Specialty Industrial Machinery,Industrials,3384,5,3,1,8,2,86400,2,7394.85,7435.0,7375.0,7471.95,7394.85,7435.0,7375.0,7471.95,34.46,0.0046,1724371200,0.4326,0.33,0.73,93.45485,76.123535,191925,191925,371310,395740,395740,1573906022400,4340.3,9149.95,13.590569,7660.83,7468.461,34.46,0.0046599996,1522621743104,0.14523,52281987,211908000,0.75,0.10543,212080992,299.284,24.796682,0.214,79.41,97.17,0.6026021,10.66,1724371200,NSI,EQUITY,ABB.NS,ABB INDIA LIMITED,ABB India Limited,7421.25,9050.0,5608.0,7721.1304,7930.0,2.70833,hold,23,50092900352,236.447,20814125056,473400000,,,115808698368,0.747,546.532,,,,,0.214,0.052,0.40654,0.17973,0.17423001
DIVISLAB.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,9741,10,1,1,1,2,86400,2,5951.8,6024.05,6000.0,6208.3,5951.8,6024.05,6000.0,6208.3,30.0,0.0049,1722556800,0.4338,1.14,0.349,89.2912,62.268497,1027477,1027477,670746,458769,458769,1638660440064,3350.0,6275.85,19.023222,5808.384,4683.1167,,,1603683483648,0.21314,122211406,265468992,0.52206004,0.29333,268712000,516.405,11.953215,0.466,69.13,56.3,0.6252073,30.0,1722556800,NSI,EQUITY,DIVISLAB.NS,DIVI S LABORATORIES LTD,Divi's Laboratories Limited,6172.7,6983.0,3590.0,5512.4443,5630.0,,none,27,36019998720,135.605,25610000384,80000000,4.479,7.235,86140002304,0.058,324.436,0.09119,0.13912,3820000000,16480000000,0.465,0.225,0.57325,0.29731,0.26389998
HDFCLIFE.NS,,Insurance - Life,Financial Services,36002,1,4,7,8,4,86400,2,657.7,670.0,651.3,674.1,657.7,670.0,651.3,674.1,2.0,0.003,1718928000,0.2541,,0.836,83.36502,62.057743,5933233,5933233,3252592,4495562,4495562,1415477985280,511.4,761.2,1.2780927,709.421,650.21027,2.0,0.0030409,1407093309440,0.01528,948419319,2152000000,0.56245,0.26349002,2152630016,72.414,9.083188,0.149,7.89,6.3,-0.02548337,2.0,1718928000,NSI,EQUITY,HDFCLIFE.NS,HDFC LIFE INS CO LTD,HDFC Life Insurance Company Limited,657.75,900.0,585.0,808.2727,820.0,1.54545,buy,33,18030200832,8.377,12791538688,9500000256,0.316,1.138,1107492339712,6.096,515.048,0.0025799999,0.11576,,,0.149,0.228,0.07478,0.01155,-0.00041
HINDALCO.NS,,Aluminum,Basic Materials,71217,3,10,9,1,10,86400,2,650.25,652.5,649.1,658.6,650.25,652.5,649.1,658.6,3.5,0.0053,1723161600,0.0624,0.65,1.446,11.694885,10.087572,3411885,3411885,6129213,5611764,5611764,1456540876800,496.35,772.65,0.65018916,696.446,652.92377,,,1926993674240,0.055749997,1398373081,2219660032,0.36817002,0.40796003,2236450048,518.277,1.2661184,0.78,56.11,,0.26374578,3.5,1723161600,NSI,EQUITY,HINDALCO.NS,HINDALCO  INDUSTRIES  LTD,Hindalco Industries Limited,656.2,905.0,600.0,750.5769,760.0,1.84615,buy,26,179769999360,80.894,284320006144,648389984256,0.524,1.366,2240180125696,56.29,1008.337,0.05547,0.116330005,36359999488,264789999616,0.779,0.074,0.32751998,0.12692,0.10469
PFC.NS,,Credit Services,Financial Services,545,10,6,3,5,6,86400,2,494.0,495.7,490.5,499.4,494.0,495.7,490.5,499.4,14.0,0.028299998,1732492800,0.2608,5.0,0.782,7.7101493,8.957233,7808346,7808346,10720347,14070907,14070907,1634539536384,351.7,580.0,4.121448,469.204,471.367,20.25,0.040991902,10911760777216,0.53449,1451978772,3300100096,0.55999,0.245,3300770048,333.463,1.4853221,0.097,64.24,54.99,0.3325262,3.5,1732492800,NSI,EQUITY,PFC.NS,POWER FIN CORP LTD.,Power Finance Corporation Limited,495.3,680.0,575.0,617.2222,610.0,1.0,strong_buy,9,295864991744,89.653,,9221964824576,62.736,63.019,396593496064,635.304,120.173,0.02718,0.21013,,-787833094144,0.097,0.111,0.99621004,,0.8015
BRITANNIA.NS,,Packaged Foods,Consumer Defensive,5337,,,,,,86400,2,4923.65,4880.0,4880.0,4955.95,4923.65,4880.0,4880.0,4955.95,73.5,0.0149,1722816000,0.83059996,1.72,0.558,55.863766,46.629032,212637,212637,389089,461024,461024,1190332858368,4641.0,6469.9,6.923575,5664.9,5428.0073,,,1201928404992,0.12399,117714007,240868000,0.51136,0.23879999,241088000,133.257,37.079853,-0.096,88.45,81.37,0.00068855286,73.5,1722816000,NSI,EQUITY,BRITANNIA.NS,BRITANNIA INDUSTRIES LTD,Britannia Industries Limited,4941.15,6590.0,4700.0,5517.943,5500.0,2.51429,hold,35,16246700032,67.439,31352600576,27535599616,0.404,0.993,171924602880,85.079,713.641,0.19472,0.69676,17837062144,21516099584,-0.096,0.053,0.42681,0.18236,0.15154
